0.154000,7.981351,0.906619,0.080000,7.717687,0.069358
0.156000,7.925119,0.906619,0.080000,7.717687,0.069358
0.156000,7.925119,0.906619,0.080000,7.717687,0.069358
0.156000,7.925119,0.886088,0.028288,7.189310,0.102230
0.158000,7.875333,0.886088,0.028288,7.189310,0.102230
0.158000,7.875333,0.886088,0.028288,7.189310,0.102230
0.160000,7.831491,0.886088,0.028288,7.189310,0.102230
0.160000,7.831491,0.886088,0.028288,7.189310,0.102230
0.160000,7.831491,0.886088,0.028288,7.189310,0.102230
0.162000,7.793282,0.886088,0.028288,7.189310,0.102230
0.162000,7.793282,0.886088,0.028288,7.189310,0.102230
0.164000,7.761816,0.886088,0.028288,7.189310,0.102230
0.164000,7.761816,0.886088,0.028288,7.189310,0.102230
0.166000,7.733002,0.886088,0.028288,7.189310,0.102230
0.166000,7.733002,0.886088,0.028288,7.189310,0.102230
0.166000,7.733002,0.886088,0.028288,7.189310,0.102230
0.168000,7.704748,0.886088,0.028288,7.189310,0.102230
0.168000,7.704748,0.856031,0.009698,6.877436,0.088327
0.170000,7.676768,0.856031,0.009698,6.877436,0.088327
0.170000,7.676768,0.856031,0.009698,6.877436,0.088327
0.170000,7.676768,0.856031,0.009698,6.877436,0.088327
0.172000,7.649134,0.856031,0.009698,6.877436,0.088327
0.172000,7.649134,0.856031,0.009698,6.877436,0.088327
0.174000,7.621687,0.856031,0.009698,6.877436,0.088327
0.174000,7.621687,0.856031,0.009698,6.877436,0.088327
0.176000,7.581582,0.856031,0.009698,6.877436,0.088327
0.176000,7.581582,0.856031,0.009698,6.877436,0.088327
0.176000,7.581582,0.856031,0.009698,6.877436,0.088327
0.178000,7.537536,0.856031,0.009698,6.877436,0.088327
0.178000,7.537536,0.856031,0.009698,6.877436,0.088327
0.180000,7.493194,0.856031,0.009698,6.877436,0.088327
0.180000,7.493194,0.856031,0.009698,6.877436,0.088327
0.180000,7.493194,0.844447,0.001754,6.722551,0.080382
0.182000,7.451928,0.844447,0.001754,6.722551,0.080382
0.182000,7.451928,0.844447,0.001754,6.722551,0.080382
0.184000,7.414922,0.844447,0.001754,6.722551,0.080382
0.184000,7.414922,0.844447,0.001754,6.722551,0.080382
0.186000,7.374629,0.844447,0.001754,6.722551,0.080382
0.186000,7.374629,0.844447,0.001754,6.722551,0.080382
0.186000,7.374629,0.844447,0.001754,6.722551,0.080382
0.188000,7.338710,0.844447,0.001754,6.722551,0.080382
0.188000,7.338710,0.844447,0.001754,6.722551,0.080382
0.190000,7.303703,0.844447,0.001754,6.722551,0.080382
0.190000,7.303703,0.844447,0.001754,6.722551,0.080382
0.190000,7.303703,0.844447,0.001754,6.722551,0.080382
0.192000,7.274041,0.844447,0.001754,6.722551,0.080382
0.192000,7.274041,0.844447,0.001754,6.722551,0.080382
0.194000,7.248699,0.845365,0.003858,6.422324,0.103082
0.194000,7.248699,0.845365,0.003858,6.422324,0.103082
0.196000,7.227049,0.845365,0.003858,6.422324,0.103082
0.196000,7.227049,0.845365,0.003858,6.422324,0.103082
0.196000,7.227049,0.845365,0.003858,6.422324,0.103082
0.198000,7.208535,0.845365,0.003858,6.422324,0.103082
0.198000,7.208535,0.845365,0.003858,6.422324,0.103082
0.200000,7.192803,0.845365,0.003858,6.422324,0.103082
0.200000,7.192803,0.845365,0.003858,6.422324,0.103082
0.200000,7.192803,0.845365,0.003858,6.422324,0.103082
0.202000,7.175052,0.845365,0.003858,6.422324,0.103082
0.202000,7.175052,0.845365,0.003858,6.422324,0.103082
0.204000,7.159922,0.845365,0.003858,6.422324,0.103082
0.204000,7.159922,0.845365,0.003858,6.422324,0.103082
0.206000,7.148363,0.845365,0.003858,6.422324,0.103082
0.206000,7.148363,0.860219,0.014062,6.197557,0.136697
0.206000,7.148363,0.860219,0.014062,6.197557,0.136697
0.208000,7.118034,0.860219,0.014062,6.197557,0.136697
0.208000,7.118034,0.860219,0.014062,6.197557,0.136697
0.210000,7.092045,0.860219,0.014062,6.197557,0.136697
0.210000,7.092045,0.860219,0.014062,6.197557,0.136697
0.210000,7.092045,0.860219,0.014062,6.197557,0.136697
0.212000,7.071731,0.860219,0.014062,6.197557,0.136697
0.212000,7.071731,0.860219,0.014062,6.197557,0.136697
0.214000,7.052740,0.860219,0.014062,6.197557,0.136697
0.214000,7.052740,0.860219,0.014062,6.197557,0.136697
0.216000,7.036770,0.860219,0.014062,6.197557,0.136697
0.216000,7.036770,0.860219,0.014062,6.197557,0.136697
0.216000,7.036770,0.860219,0.014062,6.197557,0.136697
0.218000,7.025255,0.860219,0.014062,6.197557,0.136697
0.218000,7.025255,0.886434,0.030279,5.986657,0.188675
0.220000,7.017754,0.886434,0.030279,5.986657,0.188675
0.220000,7.017754,0.886434,0.030279,5.986657,0.188675
0.220000,7.017754,0.886434,0.030279,5.986657,0.188675
